2.4,2.4,4.8,4.5,7.2,3.6,2.4,2.1,3.6,3.3,5.1,2.1,3,3.9,2.4,2.4,2.1,2.7,4.8,3,3.6,2.4,7.5,6.3,6.3,3.6,2.7,2.7,3.9,2.4,6.3,3.6,3,3.3,7.5,4.8,12.3,2.7,2.7,2.1,2.7,3.3,2.7,4.5,3,7.5,2.7,2.7,3.3,4.8,2.7,13.799,6,2.1,3.3,4.5,8.4,4.2,3.3,2.1,3.3,2.4,3,2.7,3.9,2.4,3,2.7,3.3,2.1,3.9,3,4.2,2.4,2.4,2.1,3.9,2.1,2.7,5.4,3.3,2.4,4.2,2.4,2.4,2.1,2.1,3.3,2.7,2.7,4.5,4.8,6.6,2.4,3.3,2.7,2.7,3.6,2.1,8.4,5.1,6.3,2.7,3,2.1,2.1,6,3.9,3,11.7,9.9,3,3,2.7,3,2.1,2.1,3,2.7,3,2.7,3,2.7,3.3,3.6,3.6,6.9,2.4,6.3,3.6,2.7,4.8,2.1,2.1,7.2,2.7,2.4,4.5,4.8,2.1,2.7,2.7,2.7,4.5,2.7,2.1,2.4,5.7,6.3,7.5,2.1,5.7,3.3,3.9,2.1,3.3,5.7,3,3.6,3,3.9,4.2,2.7,3,2.1,3.6,5.7,4.2,2.1,2.1,2.1,3.9,3.3,2.7,3,2.4,3.3,5.7,6.6,2.1,2.1,3.3,6.9,3.9,2.4,3,5.1,2.4,2.1,2.1,6.6,9,3.3,5.7,3,4.2,2.7,5.1,12.9,8.7
2.1,3.6,2.1,12.3,2.4,2.4,2.1,3.9,3.6,2.4,6.6,3,2.4,6.3,9.9,2.1,2.7,2.1,2.1,2.4,2.4,3,2.1,3.3,2.1,3.3,6.9,10.2,4.2,3.6,3,2.1,2.1,2.1,3,2.1,2.4,2.4,10.2,5.7,3.3,2.1,6.6,2.7,2.7,2.1,3.9,3.3,7.5,3,3,3,3.3,4.2,2.1,3.3,2.1,2.1,6.9,7.2,9.6,2.1,2.1,4.8,3,4.2,3.6,3.9,3,2.4,4.2,5.1,8.7,5.1,4.2,3.6,3.6,2.7,2.7,5.7,4.5,2.1,2.1,2.1,6.3,3.3,2.4,2.1,2.4,2.4,2.1,3.6,6.3,7.2,2.7,3.6,4.2,3.3,3.9,2.1,2.7,2.1,9,2.4,7.8,2.1,3.9,3.6,5.4,3.6,2.7,5.4,2.1,2.1,3,6.9,8.4,5.4,3.6,4.8,3.9,3.6,2.1,3.9,7.2,6.6,2.4,3.9,2.4,2.7,2.1,8.1,2.4,7.5,2.7,5.4,3,2.4,6.6,2.1,11.4,2.7,2.1,3,7.5,2.7,3.9,3.3,6.6,3.6,3.3,4.2,3.9,2.4,2.4,3,2.1,2.4,3.6,3.9,2.1,2.7,3,3,2.4,2.7,11.4,2.4,2.7,2.4,3.6,5.1,2.4,2.1,3.9,6,4.5,2.4,2.7,2.1,3,8.7,2.1,2.4,2.4,4.2,4.5,4.2,7.8,3.3,2.4,2.7,3,5.1,3,7.5,4.8,3,11.1,3.6
2.1,2.1,3.3,3.3,3.9,8.4,3.6,9.6,3.9,3.9,2.1,2.7,3.3,8.4,8.7,5.7,9.3,2.7,2.7,3.3,3,5.1,2.4,2.4,2.7,4.2,2.1,2.4,3.9,2.1,4.5,2.4,2.7,2.1,3.3,4.2,3.3,8.7,5.7,7.2,5.7,2.4,2.1,9.3,8.4,12,3.6,2.1,3.6,2.4,4.8,2.7,2.1,3,2.1,2.7,2.1,2.1,5.4,11.7,2.1,2.7,3.9,8.4,2.7,2.4,4.5,2.4,4.5,2.1,3,4.5,5.7,3.3,4.5,8.1,3.6,2.1,7.2,3,4.5,3,2.1,3,4.8,4.2,9.6,3.9,2.1,7.5,4.8,3,3.3,4.2,4.2,2.4,3.3,2.7,2.4,6.9,2.1,2.7,5.7,3,4.5,2.4,6.3,4.8,2.1,4.5,3,3.3,2.4,9.3,5.1,2.4,2.1,2.1,2.1,7.5,2.7,3.3,3.9,2.1,4.8,5.7,3.3,3,3.6,3,2.1,3,2.4,4.2,3,12,4.8,3,8.1,2.4,3,2.4,5.4,3.6,3,4.2,7.8,2.1,2.7,4.5,2.4,2.7,5.7,2.4,8.7,5.7,4.2,4.5,2.4,3.6,2.1,3.9,6,3.9,2.1,2.1,10.8,2.4,3.3,2.7,3.3,3.3,3.6,2.4,6,3,2.4,2.4,4.5,2.4,2.1,2.1,3.3,3.6,2.1,5.1,2.1,2.1,2.7,2.7,2.4,7.5,2.7,3.6,4.8,4.5,3.3,7.5,5.1,2.1
2.1,4.5,2.1,3,2.1,7.5,2.7,2.7,3,11.7,4.8,6.6,3.6,13.799,3.9,2.4,4.5,3,6.6,5.1,5.7,3.9,5.7,3.6,3.3,2.7,4.2,10.5,7.5,2.1,2.1,3,2.1,3.3,2.7,4.5,2.7,3,2.4,3,2.1,2.7,3,2.4,2.4,3.6,2.4,3.6,6.9,2.4,2.1,2.1,6.6,2.1,3.9,3.3,6.6,2.7,2.7,3.6,5.4,2.7,2.4,2.7,3,8.1,2.7,3.3,5.1,4.8,2.4,2.7,2.7,4.8,6.9,2.4,2.1,2.1,2.4,2.1,3.6,3.9,5.4,4.5,2.7,2.4,2.7,2.7,3.3,4.2,11.7,2.7,3.3,2.1,2.4,2.1,6.6,3.6,3.6,3,10.2,3.3,3.9,9.9,2.7,2.1,2.1,3,2.1,2.7,11.7,2.7,11.7,2.1,8.1,2.1,4.8,6.3,3,3,3.3,4.8,2.4,2.1,5.7,7.8,4.2,10.5,3,2.7,3.6,6.6,5.1,2.1,2.7,3.6,2.1,3.6,4.5,2.1,3.9,2.7,5.4,5.4,9,3.3,3,4.5,2.4,2.1,2.4,6.9,2.1,2.7,2.1,2.7,2.1,4.2,2.1,3,2.4,4.5,5.7,2.4,3,2.7,3,3.3,3,5.7,2.1,4.8,2.7,2.1,2.7,3,4.8,3.9,3,2.1,3.3,2.1,5.4,5.1,3.9,2.7,8.7,3,3.9,2.4,3.6,3.6,12.3,9.3,4.8,5.1,2.1,2.4,4.8,4.2
2.1,11.7,2.7,3.9,3.3,5.1,3.9,2.1,2.1,3,5.4,2.7,4.2,12.6,2.4,2.1,6,10.2,2.4,2.4,9.9,2.1,2.4,3.6,2.7,2.4,2.1,3.3,4.8,2.1,2.1,4.5,11.1,7.5,2.1,4.8,3.3,2.4,3.3,2.1,2.7,2.4,2.1,5.1,6.9,2.7,3.9,3.3,6.9,2.7,3.3,4.8,9.9,2.7,2.1,3.3,6.3,9.3,5.1,4.2,2.4,3.6,2.1,3.3,11.7,2.1,3,5.4,5.1,3,6,2.7,4.5,5.4,3,3.3,2.4,10.5,4.2,2.1,2.7,2.4,2.1,2.4,4.2,5.4,3.3,6.6,5.7,2.4,3.3,2.1,3,2.4,5.7,2.1,3.9,2.1,3.3,3.6,3.6,2.4,2.7,2.1,7.8,3.6,2.7,2.1,2.7,2.1,5.7,2.7,2.4,3,2.4,2.7,2.4,2.1,3.3,2.4,3,3.9,2.1,5.1,3,2.7,2.4,3.6,4.5,3,8.4,4.5,6.9,3.6,3.3,6.3,3,3.6,2.4,6.9,2.1,2.7,5.1,2.7,3,9.6,3,2.7,2.7,2.7,2.7,4.2,8.1,2.4,3.3,4.5,2.4,3.6,3,5.4,2.4,6.3,3.9,2.4,2.7,4.5,5.4,3.9,4.5,2.7,3.3,2.1,2.7,3.3,3.6,3,2.4,6.3,2.1,3,2.4,2.4,2.7,2.4,5.7,3,2.7,4.5,4.8,2.1,8.1,2.4,6.6,2.7,3.6,2.1,2.7,3,4.5,5.7
4.2,3.9,2.1,2.1,2.1,2.7,3.9,3.9,2.4,4.5,3.6,2.4,7.5,4.2,2.1,2.1,4.2,4.5,2.7,2.1,8.1,2.1,4.5,2.1,2.1,3.3,4.8,5.4,6,3.6,2.7,2.4,3.9,3.6,4.2,4.5,2.1,2.4,2.4,6.6,2.1,3.3,4.5,2.7,4.2,2.7,10.8,3.3,3.9,3.3,2.7,3.9,5.1,2.7,6,2.1,2.4,2.1,2.4,2.7,10.2,3.3,3.6,4.2,5.4,4.2,4.8,5.1,2.4,2.4,4.5,3.3,3.6,4.2,9.9,2.4,3.6,2.1,3,2.1,2.1,5.4,2.7,6.9,3,4.2,2.7,2.4,12.3,2.7,3,3.9,2.4,2.1,2.1,3.6,3.9,2.7,3,4.5,8.4,2.1,2.1,8.7,2.4,3,3,2.7,3.9,10.2,4.5,4.8,2.4,3.6,2.4,4.2,2.1,6.6,2.4,2.1,7.5,2.7,2.4,2.4,13.5,3,2.4,3.6,3,3.3,2.4,3.3,9,6.6,3,4.5,3,5.4,7.5,3,2.7,2.7,5.1,2.7,7.5,7.2,5.4,3,2.1,3.9,3,2.4,6,3.9,2.1,7.2,4.5,12.9,3,2.1,3,9.9,2.7,2.1,3.3,11.4,2.1,6.3,4.5,4.8,9.3,2.1,8.7,3,6,2.1,9,2.4,4.2,3.3,3.3,3.9,2.7,3.6,7.2,3,4.2,2.1,4.2,3.6,5.4,6.6,2.1,2.1,4.8,3.3,9,7.8,3.9,5.1
3,3,2.1,3.9,2.1,2.7,4.8,2.1,2.1,2.4,5.1,2.4,2.4,3.9,3,3,3,4.8,4.5,3,4.2,9.6,2.7,2.7,4.8,2.1,3.3,2.4,8.7,4.2,4.8,3.3,5.4,6,3.9,3.3,2.7,3,5.4,2.7,3.3,2.4,6.6,4.5,2.1,3.9,3,5.4,2.1,8.1,6.3,6,2.1,8.1,2.4,2.4,2.7,2.4,2.4,2.1,2.1,2.1,3,2.7,2.7,2.7,2.7,2.1,4.2,4.2,2.1,2.7,9.9,5.7,8.1,2.7,4.5,2.7,2.4,3.3,3.9,2.1,4.5,3,3.9,3,3.3,2.4,2.4,4.2,2.4,2.4,7.5,3.6,2.1,3,3.9,3.3,7.5,2.1,10.8,2.7,5.1,6,11.1,4.2,3,2.4,2.7,3.6,2.7,2.1,2.1,6,10.5,3.6,2.4,3,6,3,4.5,3.3,3,2.1,3.9,3.6,5.7,2.1,2.1,3,3.3,7.5,3.6,2.1,3.3,3.3,2.4,6.9,2.1,2.4,10.5,3,3.6,3.6,2.4,6.9,2.4,3.9,3.9,8.1,2.1,2.1,3.3,3,2.7,2.7,2.1,2.7,7.2,4.5,5.4,3,3.6,7.8,9.3,3.3,2.1,2.1,3.3,5.1,2.4,3.9,5.7,4.2,2.7,2.4,3.3,2.7,2.1,5.7,2.1,4.2,4.2,3.9,2.4,2.4,6,4.2,2.1,4.5,2.4,2.4,2.4,10.8,5.7,2.1,3.6,2.1,4.5,7.5
3.6,3,3.6,2.7,2.7,2.1,4.8,2.4,3,6.3,5.1,4.5,4.2,3.9,3,3,2.7,5.7,2.1,8.4,2.1,9.3,3.3,2.1,3.6,2.7,3.6,3,3,9.9,2.4,2.1,2.1,2.7,3.3,10.5,2.7,2.7,2.7,3,5.4,6.9,2.1,3,5.7,2.4,2.1,2.7,3.3,3.9,3,9.6,2.4,4.8,2.1,3.6,2.1,4.2,2.4,4.5,2.7,10.8,2.7,7.5,2.7,6.3,4.8,2.4,5.1,8.4,3,2.7,4.8,3.6,3.3,4.5,2.7,3.6,3.9,2.1,7.5,2.1,3,2.1,2.4,12.6,6,7.5,2.4,2.4,2.1,3.9,4.5,4.5,3.3,3.6,2.4,2.1,3.9,2.4,2.7,2.7,2.1,2.4,2.7,3.3,2.1,4.8,5.1,2.4,2.4,2.4,2.4,2.1,2.7,3.6,4.2,2.4,2.1,2.4,3.6,3.3,2.4,2.4,3,6.3,3,6.3,2.7,2.4,7.2,2.4,2.1,2.1,2.1,3.9,2.1,7.2,2.4,2.7,2.7,13.2,2.1,2.4,2.7,2.4,3.6,8.1,6.6,2.1,5.7,2.7,7.8,2.4,2.7,2.7,3,3.9,3,2.1,2.7,3.6,4.5,5.7,2.7,2.7,4.2,6.3,6.9,2.1,2.4,11.7,2.1,2.7,2.1,2.1,2.1,3.6,4.8,3.9,3.3,4.8,2.4,4.8,2.7,3.9,12.3,2.1,2.7,2.4,6,2.7,5.4,2.4,2.1,8.4,2.4,2.1,3,2.4
6,6.3,4.2,3.3,3,2.1,7.2,3.6,4.5,2.4,7.5,2.1,2.7,5.1,5.4,4.8,2.1,3.3,4.5,4.8,2.4,2.1,3.6,2.1,2.7,5.1,6.3,2.7,2.1,7.8,5.4,4.8,6.9,2.4,2.4,8.4,2.4,3.6,2.1,7.8,2.4,4.2,2.7,2.7,2.1,2.7,4.2,3.9,3.3,6.3,3.9,5.4,2.4,2.4,3.3,2.1,8.4,3.3,2.1,2.1,2.1,12.9,5.4,3.6,2.1,3.9,2.7,10.5,4.8,3.3,3.6,5.7,2.4,4.8,3.6,4.8,2.7,3.9,4.2,2.1,4.5,4.8,2.1,6.3,2.4,3.3,4.8,2.1,2.1,3.9,2.7,2.4,2.4,4.2,7.5,3,9.6,2.4,5.1,2.1,3.3,2.4,2.1,3.9,3.6,7.8,5.4,8.1,3,5.1,2.7,5.1,4.8,3,5.7,3,2.4,5.7,2.7,4.2,6.6,3,2.4,3.3,3.6,2.1,4.2,3.9,4.2,6.9,3.3,2.4,9.3,4.5,2.7,2.7,2.4,2.1,2.7,3,2.4,8.1,3,3,3.3,5.7,2.1,3.3,3.6,2.7,2.7,2.7,2.7,5.7,5.7,2.1,2.7,2.4,7.2,3,3.9,2.7,3,5.7,2.7,3.6,3,6,3.3,6.6,2.1,6.3,4.5,2.4,4.2,3.6,9.6,4.5,2.4,2.4,3.6,8.1,2.4,2.4,2.1,2.7,3.6,3.3,3.9,4.2,6.6,4.8,4.2,4.2,2.1,2.4,2.7,3.6,2.1,2.4
2.1,3.6,2.7,2.7,3,2.1,4.5,2.4,3,2.4,6,2.4,7.5,5.1,5.1,2.4,2.1,3.3,2.7,3.3,4.5,4.2,9,3.3,4.2,3.6,2.1,2.1,6.3,2.4,2.4,2.7,3,3.6,3,4.5,3.3,4.2,4.2,3,3,2.1,6.9,4.8,6.3,3.3,3,2.1,2.7,8.7,8.4,2.4,2.1,4.8,3.3,2.7,4.8,2.4,3.9,2.7,3.6,8.1,2.1,5.4,3.3,2.7,3,4.5,9,2.7,3,2.4,5.4,3.9,2.4,2.7,3,3,3.9,2.7,2.1,4.2,2.1,3.6,2.7,3.3,4.2,2.1,2.7,6,2.1,3.3,5.7,4.2,3.9,2.4,3,7.8,2.4,7.8,2.1,2.7,6,3.3,2.7,5.1,5.4,3.9,2.1,3,3,3.3,11.4,4.5,7.5,2.1,3.3,3,6.9,11.4,2.4,3,3.3,2.4,2.4,3.3,2.1,3.6,2.1,7.5,2.7,3.3,2.7,2.1,3,2.7,2.4,2.1,2.1,3.3,2.4,7.5,3.3,2.4,3.6,5.7,6.6,2.1,4.2,6,8.4,4.2,3.6,5.7,10.5,2.7,10.2,3,3,10.8,2.7,2.7,3,2.1,6.6,8.1,5.1,9.6,3.6,10.5,2.1,3.9,4.5,2.7,4.2,3.3,2.4,4.2,2.4,3,5.4,5.7,2.7,6.9,2.4,3.6,3.3,9,4.2,3.3,8.7,2.7,2.7,2.4,6.6,2.4,6.3,2.4,4.5,9.6
7.8,3.9,2.1,3.6,6,2.4,2.4,2.4,5.1,4.2,3.6,3.6,4.2,3.9,2.1,2.7,4.5,4.5,2.1,2.4,2.7,3.3,3.3,3.9,2.7,2.7,2.1,2.1,2.1,2.1,2.4,2.7,2.7,5.1,6.9,3.3,4.2,4.8,2.1,3.9,6.6,2.1,3.3,7.2,4.2,3.9,3,5.4,4.2,2.1,3,5.1,3.6,4.8,2.7,4.5,13.2,2.1,2.4,2.1,2.1,2.1,2.1,2.7,2.1,2.7,3.3,9.9,3.6,2.7,5.4,2.4,2.1,6,4.8,3.3,6.9,2.1,4.5,2.7,4.5,4.2,6.9,3,4.8,3.3,2.4,2.4,3.9,2.1,7.2,3.3,3.6,8.7,2.4,4.2,2.1,3.9,2.1,5.1,2.7,3.3,3,4.5,3,6.3,3,2.7,3.3,10.8,3,4.2,3.3,7.8,2.4,2.1,3.9,2.1,4.5,3.6,3.3,3,2.1,8.1,3.9,2.1,2.1,2.7,2.7,3,4.8,3.6,9.9,2.1,2.7,6,5.7,2.1,3.9,2.7,3.9,2.7,3.9,2.7,2.7,2.1,5.7,3.3,2.4,5.7,2.4,2.1,3.3,5.7,7.8,5.7,3.6,2.4,2.1,8.4,2.1,12.9,2.4,2.4,2.7,2.4,2.7,7.8,2.1,6.9,2.7,4.2,2.1,2.7,2.1,2.1,2.7,12.9,2.1,3,2.4,2.4,6,3.3,2.1,3.6,5.4,2.1,2.1,4.5,7.8,3,5.1,3.6,2.7,3,4.2,4.5,2.1,4.8
4.8,2.1,9.3,4.8,5.1,3.6,2.7,3,2.7,4.5,3.6,3,3,2.7,5.4,7.2,7.8,2.1,6.9,3.6,7.2,5.4,2.1,2.7,10.5,2.1,2.1,2.1,3.6,3,3,2.1,9.9,2.4,2.1,6.6,2.7,2.1,4.8,2.1,3,2.4,2.7,3,4.8,2.4,2.4,3,2.7,2.1,6.3,7.2,2.1,3.3,2.7,2.1,2.1,2.1,2.4,4.8,3,2.1,7.2,2.4,2.4,6.3,2.1,2.7,2.1,2.7,2.1,3,2.4,2.7,5.1,9.3,4.8,2.4,7.2,4.2,2.1,5.1,5.4,2.4,6,3.6,2.7,2.4,4.5,4.2,2.4,2.1,3,5.7,6,8.7,3,5.1,6.6,2.1,2.4,3.9,2.4,3.3,2.4,2.1,3.9,3,2.1,3,3,2.7,3,2.4,6.3,2.1,6.9,3,2.4,5.7,3.3,3.6,5.1,2.7,3.3,6.3,6.3,3,3,2.1,3.6,2.1,4.2,2.4,2.1,3.3,2.4,3.3,6,3.6,3,5.4,4.8,2.7,2.1,2.1,7.2,3.3,2.7,2.1,9.9,3.3,2.7,2.4,6.3,4.2,2.7,2.1,6.6,13.799,2.4,2.4,2.1,2.7,2.4,5.1,2.1,2.4,4.8,2.7,3.9,2.1,2.1,5.7,3,2.7,2.4,2.1,3,4.5,2.4,2.7,2.7,4.5,8.1,3,2.4,2.7,3.3,6.9,9.6,2.4,2.1,2.4,3,4.5,2.4,2.1,2.7,9.3
2.4,2.7,2.4,9.6,2.1,7.8,5.7,4.8,5.1,3.3,6.6,3.3,2.7,5.4,2.4,5.1,2.1,3.3,3.6,2.7,2.7,4.2,2.1,3.3,2.4,2.1,3.9,2.4,3.6,2.4,2.1,3.9,3.3,4.8,2.7,6,3,3,2.7,2.4,5.7,7.8,7.8,2.1,6,3.3,3.3,6.9,3.3,2.4,5.1,3.3,4.8,4.2,5.1,7.8,4.2,3,12,3.3,3.3,2.7,6.6,9.3,5.7,2.7,2.7,3.3,2.4,2.7,6.3,2.7,2.1,7.8,2.1,3.6,2.1,4.2,3.3,7.5,2.1,9.9,7.5,2.1,5.7,2.1,6,5.4,3.3,6.6,3.3,3.6,2.4,4.5,2.1,7.2,5.4,3.6,2.4,2.7,2.7,2.4,2.7,2.1,4.2,6.6,7.5,3,2.4,2.4,2.4,2.7,2.4,3,5.4,2.7,2.4,2.4,3.9,4.8,4.5,3.3,4.5,2.4,2.1,2.1,2.1,3.6,2.7,2.1,2.7,3.3,9.6,3,2.4,9.6,3.6,4.2,2.1,3.3,3,2.1,2.1,6,2.7,4.2,2.1,2.7,8.4,7.5,2.4,7.2,3,3,5.4,2.4,2.4,6,5.4,2.1,5.1,4.8,8.1,8.1,7.2,5.1,6,2.7,2.4,2.7,2.1,8.4,9,2.1,7.8,2.4,2.7,2.7,2.7,2.1,3.3,5.1,9.9,6,3.3,3,2.1,3,3.3,2.4,3.6,2.4,2.1,3,2.1,4.5,4.8,6,3.3,3.9
2.4,3.9,4.2,3,2.7,3.6,2.1,2.7,2.1,2.4,2.1,2.4,2.1,2.4,2.1,6.3,10.5,2.1,5.4,4.2,2.1,3.6,4.2,6,2.1,2.7,3.6,2.4,3.6,2.1,4.5,2.1,3.6,3.9,2.4,2.4,10.5,3.3,2.4,3.6,3.6,8.1,3.6,7.2,2.1,2.1,3.6,4.8,2.7,2.4,2.1,4.8,4.2,4.8,4.5,2.1,3.3,5.7,4.8,3.6,2.7,2.1,3.3,12.9,9.3,8.4,2.7,3.3,4.5,4.5,4.2,6.9,6.6,2.4,3.3,4.2,2.4,2.7,6.3,2.1,3,3,11.1,3.9,3,4.2,8.4,4.8,5.1,3.6,3.6,2.4,6.9,3.9,2.7,3.3,3,2.7,9,3.3,2.1,4.8,2.4,3.9,3,10.5,4.2,8.4,3.3,3.6,5.7,3.6,2.1,4.2,2.4,7.2,3,3,2.7,3.9,6.3,3.3,2.1,2.1,2.4,3,2.7,3.3,2.1,2.1,3.6,2.7,3.9,3.6,3.6,2.4,5.1,3.6,2.1,3,3,2.1,2.1,2.1,2.1,3.9,2.1,2.4,2.1,3.3,2.7,3.9,2.7,2.7,2.7,3.3,2.4,4.5,3.3,4.5,2.4,2.1,3,4.2,3.3,2.4,9.3,9,2.4,2.7,3,2.1,3.3,2.1,3.6,3,3.6,2.1,2.7,6,3,3.3,3.3,4.2,2.7,5.7,2.1,2.1,2.7,3.3,2.1,4.2,2.1,9,2.4,3.6,2.7,8.7,2.1,11.7
2.7,2.4,7.2,3.9,7.2,2.7,2.7,3,2.1,2.7,11.7,2.4,2.7,3.3,3.9,2.4,3,4.8,3.3,3.9,10.2,3.9,5.4,3,3.9,2.7,2.7,3.3,3.3,5.7,2.4,2.1,2.1,2.4,2.1,2.4,2.7,9.9,2.4,3,2.4,10.5,2.4,2.4,8.4,3.9,5.4,2.4,4.8,2.1,3.3,3.6,6.9,2.1,5.4,3,2.1,4.8,5.7,3,3,3.3,5.1,3.3,4.5,3,2.4,4.2,2.7,3.6,3,4.2,3,2.4,2.4,2.7,3.9,2.4,2.4,3,9.3,2.4,2.4,3.3,3.3,4.5,2.7,2.7,6,3.9,2.4,6.6,2.7,3.9,2.1,6.3,2.1,3,2.4,2.1,2.7,3.6,2.7,2.7,3,9.3,2.1,2.1,7.8,6.3,2.4,2.4,3.3,4.5,4.5,2.7,2.1,7.5,2.7,3.6,3.3,2.1,2.7,5.4,4.5,2.4,3.6,11.7,3.6,3.9,3.3,3,3.9,2.1,5.7,4.8,2.7,3,2.7,9.3,3.9,4.2,2.7,4.5,3.3,2.4,3.3,2.7,2.1,2.1,2.7,4.5,4.8,3,5.7,8.7,2.4,5.7,2.1,3,9,2.7,3,2.4,9,9,5.4,2.1,3,5.1,12.3,2.7,3.6,2.7,4.2,2.1,2.1,8.4,3,3.6,4.5,2.4,6.6,4.8,4.2,4.2,2.1,2.7,6.3,2.1,2.1,3.3,3,2.7,10.5,2.4,4.8,3,6,4.8
3.3,2.1,3.9,2.7,2.4,2.4,3.6,3,3.3,3.9,3.6,4.5,2.1,4.2,2.1,2.1,3.3,2.4,5.1,4.8,8.1,2.4,4.5,12,2.1,2.4,2.4,10.8,2.4,4.8,2.7,2.1,2.4,2.4,10.5,12,3,2.4,4.2,6.6,3.6,2.4,3.9,4.5,2.4,6.6,2.1,5.1,3,7.8,2.1,3.6,2.4,2.4,4.5,3,2.1,2.1,6,2.1,7.8,3,2.1,7.8,3.3,3,6.3,2.7,4.8,2.1,2.4,7.8,3.6,4.8,2.1,5.4,2.7,3.3,3,2.4,5.1,5.1,5.4,3.6,2.1,10.5,3,9,3.3,2.7,2.4,4.8,2.7,3.9,4.5,3.3,3.6,2.4,2.1,4.2,4.8,3,6.9,2.1,2.4,2.1,4.5,3.3,2.7,2.4,6,2.4,3.3,2.1,2.1,8.1,6,2.4,2.1,2.7,2.7,2.4,3.3,2.4,3.9,2.1,4.8,2.1,3.9,3,2.1,2.1,4.5,4.5,5.1,5.1,2.4,9.6,2.4,2.4,5.7,2.4,2.4,2.1,2.4,2.1,3,3,5.4,2.4,6.9,3,7.5,3.3,2.1,3.9,7.5,4.8,2.4,2.4,3.9,3.6,2.1,3,2.1,9.3,2.7,5.1,2.4,2.1,9.3,2.7,2.4,6.9,3,4.5,9,2.4,5.4,2.4,3.6,4.5,2.1,4.5,2.7,5.4,5.4,3.9,2.4,2.4,6.3,2.4,7.5,2.1,3.6,3,2.4,3.9,3.6,4.2
6.3,2.1,2.4,2.1,3.6,2.4,5.7,2.4,4.2,2.7,2.4,2.4,2.4,2.1,5.4,4.2,4.2,2.1,2.1,4.5,3.3,3.3,2.4,7.8,2.1,4.8,3,2.1,2.4,3.6,2.1,7.2,3.6,3.3,4.5,2.7,4.5,2.1,2.7,3.3,2.4,2.1,2.1,5.4,2.4,3.3,2.7,2.1,2.4,9.3,7.2,3.3,2.4,2.1,4.8,3.3,2.1,2.1,3.6,2.4,3,4.5,3,2.7,3.6,4.5,3.6,9.3,8.4,3.3,3,2.4,3,2.1,5.4,2.1,2.4,3.3,3,4.2,6.6,3,3.6,3.3,4.5,2.4,5.4,6.3,3.9,3.3,2.4,2.4,3.9,4.5,2.7,4.2,3,4.5,3.6,2.1,2.4,4.2,3,4.2,4.5,3,6.3,5.4,3.9,2.4,7.8,6.3,2.1,2.4,2.1,3.6,2.4,2.7,3.3,4.2,2.4,4.2,3.6,5.4,3,2.4,6.3,3,2.7,4.8,5.1,4.5,2.1,4.5,4.2,4.8,2.4,4.8,3.9,3.3,3.9,3.9,5.4,11.1,3.3,4.2,9.6,6,2.7,5.1,7.2,5.1,4.2,2.1,2.4,4.5,6.3,2.4,6,2.7,3.9,2.4,3.3,5.7,3.3,5.1,6.6,10.8,2.1,6.6,7.8,4.2,3,2.1,11.7,6.9,2.4,2.7,2.4,6,2.1,2.4,9.3,3.9,2.1,5.1,3,3,2.1,2.1,2.7,9.3,2.1,3,3,8.7,3.9,10.5,3,2.1
3.9,3.6,8.4,2.1,3,12.6,10.5,4.5,2.4,3.3,2.4,3.3,7.8,2.1,3,12.3,3.3,5.4,4.8,2.4,2.1,2.4,3.3,6.6,10.2,2.1,8.1,3.3,3,3,2.1,2.1,4.5,2.1,3.6,2.7,3.9,12,9.6,2.4,5.1,4.5,5.7,2.7,2.7,2.4,5.1,9.3,4.2,3.6,5.7,2.7,3.6,3.6,5.1,2.1,5.7,3,4.2,7.5,2.4,7.5,2.4,3.9,2.7,4.5,11.4,2.1,2.4,4.5,2.4,2.1,2.1,2.4,3.6,4.2,2.1,4.2,3,3.6,3.6,5.4,2.1,2.7,2.1,3.6,2.4,5.1,4.8,2.4,3.3,3.3,3.6,2.1,3.9,2.1,3.3,6.9,3,2.1,2.7,2.1,3.6,3.6,4.2,4.2,2.1,3,6,2.1,3.9,3.3,2.1,3.3,3.6,2.1,6.9,3.3,3.3,2.1,2.4,3.6,2.7,2.4,6.3,2.1,2.1,4.8,2.4,5.4,7.8,4.8,3.6,2.4,7.5,9,2.4,4.5,5.1,3.9,2.1,4.2,4.8,5.7,8.1,2.4,3.6,4.2,7.5,3.3,10.2,2.1,6.3,9,3.3,3,2.4,11.1,2.7,2.4,2.7,2.7,2.7,2.1,7.2,2.7,3.3,7.8,3.9,5.1,2.4,3,9.9,3.9,3,3,3,2.1,2.1,2.4,8.1,6,2.7,2.4,2.4,3.9,2.7,3.3,4.5,2.7,3,2.4,2.4,5.4,3.9,6.9,3.6,3.3,2.1,13.5
